,train,val
263,TCGA-XF-AAMX,
264,TCGA-XF-AAN0,
265,TCGA-XF-AAN2,
266,TCGA-XF-AAN3,
267,TCGA-XF-AAN4,
268,TCGA-XF-AAN5,
269,TCGA-XF-AAN8,
270,TCGA-YC-A8S6,
271,TCGA-YC-A9TC,
272,TCGA-YF-AA3L,
273,TCGA-YF-AA3M,
274,TCGA-ZF-A9R0,
275,TCGA-ZF-A9R1,
276,TCGA-ZF-A9R5,
277,TCGA-ZF-A9R9,
278,TCGA-ZF-A9RC,
279,TCGA-ZF-A9RD,
280,TCGA-ZF-A9RE,
281,TCGA-ZF-A9RF,
282,TCGA-ZF-A9RL,
283,TCGA-ZF-A9RM,
284,TCGA-ZF-A9RN,
285,TCGA-ZF-AA4N,
286,TCGA-ZF-AA4R,
287,TCGA-ZF-AA4T,
288,TCGA-ZF-AA4U,
289,TCGA-ZF-AA4V,
290,TCGA-ZF-AA4W,
291,TCGA-ZF-AA4X,
292,TCGA-ZF-AA51,
293,TCGA-ZF-AA52,
294,TCGA-ZF-AA53,
295,TCGA-ZF-AA54,
296,TCGA-ZF-AA58,
297,TCGA-ZF-AA5N,
298,TCGA-ZF-AA5P,
