,train,val
47,TCGA-D3-A51J,TCGA-EE-A2GP
48,TCGA-D3-A51K,TCGA-EE-A2M6
49,TCGA-D3-A51N,TCGA-EE-A2MK
50,TCGA-D3-A51R,TCGA-EE-A2MP
51,TCGA-D3-A5GL,TCGA-EE-A2MS
52,TCGA-D3-A5GN,TCGA-EE-A3AB
53,TCGA-D3-A5GO,TCGA-EE-A3J3
54,TCGA-D3-A5GR,TCGA-EE-A3J8
55,TCGA-D3-A5GS,TCGA-ER-A19A
56,TCGA-D3-A5GT,TCGA-ER-A19G
57,TCGA-D3-A5GU,TCGA-ER-A19L
58,TCGA-D3-A8GB,TCGA-ER-A19S
59,TCGA-D3-A8GC,TCGA-ER-A19W
60,TCGA-D3-A8GD,TCGA-ER-A2NC
61,TCGA-D3-A8GE,TCGA-ER-A42K
62,TCGA-D3-A8GK,TCGA-ER-A42L
63,TCGA-D3-A8GL,TCGA-FR-A2OS
64,TCGA-D3-A8GM,TCGA-FR-A44A
65,TCGA-D3-A8GN,TCGA-FR-A728
66,TCGA-D3-A8GP,TCGA-FS-A1ZC
67,TCGA-D3-A8GQ,TCGA-FW-A3R5
68,TCGA-D3-A8GS,TCGA-FW-A5DY
69,TCGA-D3-A8GV,TCGA-GN-A262
70,TCGA-D9-A148,TCGA-GN-A263
71,TCGA-D9-A149,TCGA-GN-A4U9
72,TCGA-D9-A1JW,TCGA-GN-A8LK
73,TCGA-D9-A1JX,TCGA-GN-A8LN
74,TCGA-D9-A1X3,TCGA-HR-A2OH
75,TCGA-D9-A3Z1,TCGA-W3-AA1W
76,TCGA-D9-A3Z3,TCGA-WE-A8JZ
77,TCGA-D9-A4Z2,TCGA-WE-A8K4
78,TCGA-D9-A4Z3,TCGA-WE-A8K5
79,TCGA-D9-A4Z5,TCGA-WE-A8ZR
80,TCGA-D9-A4Z6,TCGA-WE-AA9Y
81,TCGA-D9-A6E9,TCGA-WE-AAA0
82,TCGA-D9-A6EA,
83,TCGA-D9-A6EC,
84,TCGA-D9-A6EG,
85,TCGA-DA-A1HV,
86,TCGA-DA-A1HW,
87,TCGA-DA-A1HY,
88,TCGA-DA-A1I0,
89,TCGA-DA-A1I1,
90,TCGA-DA-A1I2,
91,TCGA-DA-A1I4,
92,TCGA-DA-A1I5,
93,TCGA-DA-A1I7,
94,TCGA-DA-A1I8,
95,TCGA-DA-A1IA,
96,TCGA-DA-A1IC,
97,TCGA-DA-A3F3,
98,TCGA-DA-A3F8,
99,TCGA-DA-A95V,
100,TCGA-DA-A95W,
101,TCGA-DA-A95Y,
102,TCGA-DA-A95Z,
103,TCGA-EB-A1NK,
104,TCGA-EB-A24C,
105,TCGA-EB-A24D,
106,TCGA-EB-A299,
107,TCGA-EB-A3HV,
108,TCGA-EB-A3XB,
109,TCGA-EB-A3XD,
110,TCGA-EB-A3XE,
111,TCGA-EB-A3XF,
112,TCGA-EB-A3Y7,
113,TCGA-EB-A44N,
114,TCGA-EB-A44O,
115,TCGA-EB-A44P,
116,TCGA-EB-A44Q,
117,TCGA-EB-A44R,
118,TCGA-EB-A4IQ,
119,TCGA-EB-A4OY,
120,TCGA-EB-A4OZ,
121,TCGA-EB-A4XL,
122,TCGA-EB-A51B,
123,TCGA-EB-A550,
124,TCGA-EB-A553,
125,TCGA-EB-A57M,
126,TCGA-EB-A5FP,
127,TCGA-EB-A5KH,
128,TCGA-EB-A5SE,
129,TCGA-EB-A5SF,
130,TCGA-EB-A5SH,
131,TCGA-EB-A5UL,
132,TCGA-EB-A5UM,
133,TCGA-EB-A5UN,
134,TCGA-EB-A5VU,
135,TCGA-EB-A6L9,
136,TCGA-EB-A6QY,
137,TCGA-EB-A6QZ,
138,TCGA-EB-A82B,
139,TCGA-EB-A85I,
140,TCGA-EB-A85J,
141,TCGA-EB-A97M,
142,TCGA-EE-A17X,
143,TCGA-EE-A17Y,
144,TCGA-EE-A181,
145,TCGA-EE-A182,
146,TCGA-EE-A183,
147,TCGA-EE-A20B,
148,TCGA-EE-A20F,
149,TCGA-EE-A20H,
150,TCGA-EE-A29A,
151,TCGA-EE-A29D,
152,TCGA-EE-A29E,
153,TCGA-EE-A29H,
154,TCGA-EE-A29L,
155,TCGA-EE-A29N,
156,TCGA-EE-A29P,
157,TCGA-EE-A29R,
158,TCGA-EE-A29S,
159,TCGA-EE-A29T,
160,TCGA-EE-A29W,
161,TCGA-EE-A29X,
162,TCGA-EE-A2A0,
163,TCGA-EE-A2A1,
164,TCGA-EE-A2A2,
165,TCGA-EE-A2A5,
166,TCGA-EE-A2A6,
167,TCGA-EE-A2GB,
168,TCGA-EE-A2GD,
169,TCGA-EE-A2GE,
170,TCGA-EE-A2GH,
171,TCGA-EE-A2GI,
172,TCGA-EE-A2GJ,
173,TCGA-EE-A2GM,
174,TCGA-EE-A2GN,
175,TCGA-EE-A2GO,
176,TCGA-EE-A2GR,
177,TCGA-EE-A2GS,
178,TCGA-EE-A2GT,
179,TCGA-EE-A2GU,
180,TCGA-EE-A2M5,
181,TCGA-EE-A2M7,
182,TCGA-EE-A2M8,
183,TCGA-EE-A2MC,
184,TCGA-EE-A2MD,
185,TCGA-EE-A2ME,
186,TCGA-EE-A2MF,
187,TCGA-EE-A2MG,
188,TCGA-EE-A2MH,
189,TCGA-EE-A2MI,
190,TCGA-EE-A2MJ,
191,TCGA-EE-A2ML,
192,TCGA-EE-A2MM,
193,TCGA-EE-A2MN,
194,TCGA-EE-A2MQ,
195,TCGA-EE-A2MR,
196,TCGA-EE-A2MT,
197,TCGA-EE-A2MU,
198,TCGA-EE-A3AA,
199,TCGA-EE-A3AC,
200,TCGA-EE-A3AD,
201,TCGA-EE-A3AF,
202,TCGA-EE-A3AG,
203,TCGA-EE-A3AH,
204,TCGA-EE-A3J4,
205,TCGA-EE-A3J5,
206,TCGA-EE-A3J7,
207,TCGA-EE-A3JA,
208,TCGA-EE-A3JB,
209,TCGA-EE-A3JD,
210,TCGA-EE-A3JE,
211,TCGA-EE-A3JH,
212,TCGA-EE-A3JI,
213,TCGA-ER-A193,
214,TCGA-ER-A194,
215,TCGA-ER-A195,
216,TCGA-ER-A196,
217,TCGA-ER-A197,
218,TCGA-ER-A198,
219,TCGA-ER-A19B,
220,TCGA-ER-A19C,
221,TCGA-ER-A19D,
222,TCGA-ER-A19E,
223,TCGA-ER-A19F,
224,TCGA-ER-A19H,
225,TCGA-ER-A19J,
226,TCGA-ER-A19K,
227,TCGA-ER-A19M,
228,TCGA-ER-A19N,
229,TCGA-ER-A19P,
230,TCGA-ER-A19Q,
231,TCGA-ER-A19T,
232,TCGA-ER-A1A1,
233,TCGA-ER-A2NB,
234,TCGA-ER-A2ND,
235,TCGA-ER-A2NE,
236,TCGA-ER-A2NF,
237,TCGA-ER-A2NG,
238,TCGA-ER-A2NH,
239,TCGA-ER-A3ES,
240,TCGA-ER-A3ET,
241,TCGA-ER-A3EV,
242,TCGA-ER-A3PL,
243,TCGA-ER-A42H,
244,TCGA-FR-A3R1,
245,TCGA-FR-A3YN,
246,TCGA-FR-A69P,
247,TCGA-FR-A729,
248,TCGA-FR-A7U8,
249,TCGA-FR-A7U9,
250,TCGA-FR-A7UA,
251,TCGA-FR-A8YC,
252,TCGA-FR-A8YD,
253,TCGA-FR-A8YE,
254,TCGA-FS-A1Z7,
255,TCGA-FS-A1ZA,
256,TCGA-FS-A1ZD,
257,TCGA-FS-A1ZE,
258,TCGA-FS-A1ZM,
259,TCGA-FS-A1ZN,
260,TCGA-FS-A1ZP,
261,TCGA-FS-A1ZU,
262,TCGA-FS-A1ZW,
263,TCGA-FW-A3I3,
264,TCGA-FW-A3TU,
265,TCGA-FW-A3TV,
266,TCGA-FW-A5DX,
267,TCGA-GF-A2C7,
268,TCGA-GF-A3OT,
269,TCGA-GF-A4EO,
270,TCGA-GF-A6C8,
271,TCGA-GF-A6C9,
272,TCGA-GF-A769,
273,TCGA-GN-A264,
274,TCGA-GN-A265,
275,TCGA-GN-A266,
276,TCGA-GN-A267,
277,TCGA-GN-A268,
278,TCGA-GN-A26A,
279,TCGA-GN-A26C,
280,TCGA-GN-A26D,
281,TCGA-GN-A4U3,
282,TCGA-GN-A4U4,
283,TCGA-GN-A4U5,
284,TCGA-GN-A4U7,
285,TCGA-GN-A4U8,
286,TCGA-GN-A8LL,
287,TCGA-GN-A9SD,
288,TCGA-HR-A2OG,
289,TCGA-IH-A3EA,
290,TCGA-LH-A9QB,
291,TCGA-OD-A75X,
292,TCGA-QB-A6FS,
293,TCGA-QB-AA9O,
294,TCGA-RP-A693,
295,TCGA-RP-A694,
296,TCGA-W3-A824,
297,TCGA-W3-A825,
298,TCGA-W3-A828,
299,TCGA-W3-AA1O,
300,TCGA-W3-AA1Q,
301,TCGA-W3-AA1R,
302,TCGA-W3-AA1V,
303,TCGA-W3-AA21,
304,TCGA-WE-A8K1,
305,TCGA-WE-A8K6,
306,TCGA-WE-A8ZM,
307,TCGA-WE-A8ZN,
308,TCGA-WE-A8ZO,
309,TCGA-WE-A8ZQ,
310,TCGA-WE-A8ZT,
311,TCGA-WE-A8ZX,
312,TCGA-WE-A8ZY,
313,TCGA-WE-AAA3,
314,TCGA-WE-AAA4,
315,TCGA-XV-A9W2,
316,TCGA-XV-A9W5,
317,TCGA-XV-AAZV,
318,TCGA-XV-AAZW,
319,TCGA-XV-AAZY,
320,TCGA-XV-AB01,
321,TCGA-YD-A89C,
322,TCGA-YD-A9TA,
323,TCGA-YG-AA3N,
324,TCGA-YG-AA3O,
325,TCGA-YG-AA3P,
326,TCGA-Z2-A8RT,
327,TCGA-Z2-AA3S,
328,TCGA-Z2-AA3V,
