,train,val
144,14TS0R1063,
145,14TSLC0113,
146,14TS0Z0479,
147,14TS0Z0477,
148,14TS0R1068,
149,14TS0Z0483,
150,14TS0R1070,
151,14TSRC0418,
152,14TS0R1077,
153,14TSLC0115,
154,14TS0H0135,
155,14TS0R1075,
156,14TS0R1079,
157,14TS0R1076,
158,14TS0H0136,
159,14TSRC0421,
160,14TSLC0119,
161,14TSRC0420,
162,14TS0R1082,
163,14TS0Z0487,
164,14TS0R1084,
165,14TSLC0118,
166,14TS0R1083,
167,14TS0R1080,
168,14TS0Z0490,
169,14TS0Z0489,
170,14TS0R1085,
171,14TSLC0120,
172,14TS0Z0491,
173,14TSRC0423,
174,14TSRC0424,
175,14TSRC0425,
176,14TSRC0428,
177,14TS0R1089,
178,14TSRC0427,
179,14TS0Z0492,
180,14TS0R1087,
181,14TS0R1097,
182,14TS0R1091,
183,14TS0Z0494,
184,14TS0Z0493,
185,14TS0R1096,
186,14TSLC0122,
187,14TS0R1100,
188,14TS0Z0495,
189,14TS0Z0501,
190,14TS0R1107,
191,14TSRC0434,
192,14TS0Z0499,
193,14TS0Z0500,
194,14TS0R1108,
195,14TS0R1109,
196,14TS0R1113,
197,14TSRC0439,
198,14TS0R1120,
199,14TS0R1115,
200,14TS0Z0511,
201,14TSRC0438,
202,14TS0Z0508,
203,14TS0R1122,
204,14TS0Z0506,
205,14TS0R1124,
206,14TS0R1121,
207,14TS0R1129,
208,14TS0R1126,
209,14TS0Z0510,
210,14TS0Z0517,
211,14TS0Z0513,
212,14TS0R1127,
213,14TSRC0445,
214,14TS0R1128,
215,14TSRC0447,
216,14TS0Z0516,
217,14TS0R1134,
218,14TSLC0126,
219,14TS0R1138,
220,14TS0R1140,
221,14TS0R1137,
222,14TS0R1139,
223,14TS0H0139,
224,14TS0R1142,
225,14TSRC0449,
226,14TS0R1148,
227,14TS0Z0523,
228,14TSRC0450,
229,14TS0Z0528,
230,14TSRC0454,
231,14TS0Z0536,
232,14TS0Z0525,
233,14TS0Z0529,
234,14TS0Z0530,
235,14TSRC0456,
236,14TS0Z0531,
237,14TS0R1151,
238,14TSRC0455,
239,14TS0R1161,
240,14TS0R1171,
241,14TS0R1164,
242,14TS0Z0538,
243,14TS0R1163,
244,14TS0Z0537,
245,14TSLC0129,
246,14TS0R1176,
247,14TS0R1169,
248,14TS0Z0545,
249,14TS0R1184,
250,14TS0R1180,
251,14TS0R1185,
252,14TS0R1187,
253,14TS0Z0558,
254,14TS0R1189,
255,14TSLC0132,
256,14TS0R1199,
257,14TS0H0143,
258,14TS0Z0562,
259,14TS0Z0561,
260,14TS0R1196,
261,14TS0R1202,
262,14TS0Z0564,
263,14TS0R1201,
264,14TS0R1204,
265,14TS0Z0566,
266,14TS0H0146,
267,14TSRC0465,
268,14TSLC0134,
269,14TS0R1218,
270,14TSLC0137,
271,14TS0Z0573,
272,14TS0R1219,
273,14TS0Z0570,
274,14TSRC0469,
275,14TS0Z0577,
276,14TSLC0138,
277,14TS0Z0578,
278,14TSLC0139,
279,14TS0Z0579,
280,15TS0Z0604,
281,15TSLC0151,
282,15TS0H0157,
283,15TSLC0161,
284,15TSRC0527,
285,15TSRC0547,
286,15TS0Z0706,
287,15TSLC0172,
288,15TS0H0177,
289,16TS0H0191,
290,16TSRC0692,
291,16TSRC0713,
292,16TSLC0224,
293,16TSRC0720,
294,16TSRC0737,
295,16TSRC0745,
296,16TS0Z1025,
297,17TSLC0278,
298,17TS0H0229,
299,17TS0Z1230,
300,17TSRC0909,
301,17TS0Z1300,
302,17TSRC0959,
303,17TSRC0961,
304,17TSRC0967,
305,17TS0Z1333,
306,17TS0Z1337,
307,17TSRC0987,
308,17TSRC0992,
309,17TSRC1002,
310,17TSRC1010,
311,17TS0Z1385,
312,17TSLC0364,
313,17TSRC1035,
314,17TS0H0284,
315,18TSRC1047,
316,14TS0R0987,
317,16TSRC0805,
318,16TSLC0270,
319,16TSRC0795,
320,16TSLC0259,
321,16TS0Z1029,
322,16TS0Z1026,
323,16TS0R2060,
324,16TS0R2058,
325,16TSRC0778,
326,16TSRC0773,
327,16TS0R1924,
328,16TSLC0243,
329,16TS0R1982,
330,16TS0R2005,
331,15TS0Z0766,
332,15TS0Z0767,
333,15TSRC0602,
334,16TS0Z0826,
335,16TS0R1715,
336,15TSLC0195,
337,16TS0Z0858,
338,16TS0Z0862,
339,16TS0S0443,
340,16TS0R1776,
341,16TS0R1805,
342,16TS0Z0874,
343,16TSRC0667,
344,16TS0R1808,
345,14TSRC0403,
346,14TS0H0131,
347,14TS0R1029,
348,16TS0R1913,
349,14TS0H0120,
350,14TSRC0376,
351,14TS0R0934,
352,14TS0H0108,
353,14TS0Z0417,
354,13TS0Z0400,
355,13TS0Z0399,
