,train,val
262,14TSLC0132,
263,14TS0R1194,
264,14TS0R1199,
265,14TS0H0143,
266,14TS0R1192,
267,14TS0Z0561,
268,14TS0R1196,
269,14TS0R1202,
270,14TS0R1203,
271,14TS0Z0564,
272,14TS0R1204,
273,14TS0Z0566,
274,14TS0H0146,
275,14TSLC0134,
276,14TS0Z0569,
277,14TSLC0137,
278,14TSLC0135,
279,14TS0Z0573,
280,14TS0R1219,
281,14TS0Z0577,
282,14TSLC0138,
283,14TS0Z0578,
284,14TSLC0139,
285,14TS0Z0579,
286,15TS0Z0604,
287,15TSLC0149,
288,15TSLC0151,
289,15TS0H0157,
290,15TSLC0161,
291,15TSRC0527,
292,15TSLC0172,
293,15TS0H0177,
294,16TS0H0191,
295,16TSRC0692,
296,16TSRC0713,
297,16TSLC0224,
298,16TSRC0720,
299,16TSRC0737,
300,16TSRC0745,
301,16TS0Z1001,
302,16TS0Z1025,
303,17TS0Z1140,
304,17TSLC0278,
305,17TS0H0229,
306,17TS0Z1230,
307,17TSRC0961,
308,17TS0Z1337,
309,17TSRC0992,
310,17TSRC1002,
311,17TS0Z1385,
312,17TSLC0364,
313,17TSRC1035,
314,17TS0H0284,
315,18TSRC1047,
316,14TS0R0987,
317,16TSRC0805,
318,16TSRC0795,
319,16TS0R2080,
320,16TS0Z1029,
321,16TS0Z1026,
322,16TS0R2058,
323,16TSRC0778,
324,16TSRC0773,
325,16TS0R1924,
326,16TS0R1922,
327,16TS0H0201,
328,16TSLC0243,
329,16TS0R1982,
330,16TS0R2005,
331,15TS0Z0766,
332,15TS0Z0767,
333,15TSRC0602,
334,16TSRC0627,
335,16TS0Z0826,
336,15TSLC0195,
337,16TS0Z0858,
338,16TS0Z0862,
339,16TS0S0443,
340,16TS0R1776,
341,16TS0R1771,
342,16TS0Z0874,
343,16TSRC0667,
344,16TS0R1808,
345,14TSRC0403,
346,14TS0R1029,
347,16TS0R1905,
348,14TS0H0120,
349,14TS0Z0422,
350,14TS0R0934,
351,14TS0Z0417,
352,13TS0Z0400,
353,13TS0Z0399,
354,13TS0Z0378,
355,14TSRC0453,
